Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.8532275777034,18.4442304552362,15.4214167403207,12.9729632747117,17.2988033622153,11.4938420286399,11.9815647119385,9.22126772565348,7.78764217587008,8.58140009542105,10.1549092339098,7.86720137009143,12.2171226196837,11.675924361769,7.97994732947365,9.32406853424687,6.09839679163697,6.06140716346316,8.6565234672918,3.06940003668933,3.85655647414639,4.32480442018428,5.78967660981113,4.53734105947067,3.826904296875,12.6239305877524,13.0277039307619,5.92256132151629,5.39834618597266,4.55094566469598,5.26769319836721,4.69407361071459,1.97875787440444,6.43310589970571,6.68400774983479,7.27037152307127,3.81536053063713,4.09179387052848,6.46212972863313,6.93470654690897,5.14259204931668,3.36001479263384,1.86033622840273,3.11193314348691,4.51067498440414,3.30933069941063,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7773774317677,23.8042616992638,14.38231247574,24.8617171862632,26.5110501740378,18.939203087225,13.6433342272631,7.58475170657715,16.833733098846,9.50842667739175,5.81828957593126,7.27266753164857,8.82702209287315,34.6157629534883,10.4259385487844,29.9383055134435,27.5819504068396,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.56965807112177,1.06761745669723,0.682905025681003,0.295913402137024,0.250461044765069,0.291313933504165,0.440177931665992,0.895649053689518,0.759550439344421,0.551159078389582,0.680127732517261,0.577671484864363,0.426799320432953,1.78484507403775,1.60693478802109,2.48302200315268,1.00039662714089,0.437935444887563,0.471268316565365,0.632556724679347,0.524451491389713,0.290361741928478,0.244999400143576,0.262729469207907,0.356521201798212,0.335258431407629,0.397472027015123,0.284444193217742,0.220025070278494,0.266210302518681,-0.675853078151343,0.14583701407224,0.321579936175725,0.508053359558592,0.32657363343746,0.140197500946357,0.0252386160089746,-0.522311604601067,0.0314389210775729,0.0717769110587601,0.126823365720803,0.109766628632778,0.206075387750352,0.675169522713856,0.294790833181784,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5040741242154,30.4734072396564,28.8500978783389,23.8707592636095,20.3810428013759,19.3885312427709,19.7958971436672,21.7589035036293,20.7934082417085,19.0715708811737,17.5775788181957,18.0842652471894,16.9720018311346,16.1805920038233,21.5392379062162,15.1868640744712,17.7992332480291,12.0923322959438,12.6784586964704,14.8359224611909,13.7749042704732,12.3089727292983,16.6739718407784,10.1611726754887,13.6590451432012,11.1649138490243,9.8642148900058,8.74637829388202,9.00007644549595,8.24159678512138,6.29642235223486,6.22159207267389,5.45123729123482,7.51087351203442,7.42101706875289,7.88378422489258,7.22842687863419,6.57267497507378,9.09185751521565,9.40057384335008,11.1016186908662,8.29873966373619,10.7191630807686,7.9329734884955,17.2455785624865,15.7151384980302,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.15625,6.71104396525743,6.64163540938421,4.91444567937371,3.02602231428673,3.12737741094828,4.01348163356631,6.81616489863151,5.43913509142573,4.1110105140819,3.53972950126796,4.38437949325223,4.43920702065505,4.39580636495501,6.48760061100817,2.55386230928465,5.33179023651044,2.73216594007485,3.02361305204259,2.08566155232174,1.97776959828192,1.29993947347971,1.44598965969378,1.15577905493129,1.88224290226211,1.82400506694004,1.82631259132785,2.20643446544265,1.71172421326672,0.745409190540843,1.16242423062874,1.02939940471083,1.59512159984317,1.27890265867021,1.87830318895492,0.923806506709839,0.552412620668499,0.755467698750314,0.86903502734637,0.411148732494374,0.453427717739471,0.698567083013265,0.975127227271186,1.01165000493859,0.830752742759593,2.47352927629705,1.10828158410644,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.82827965262255,4.98348120938444,5.38988057030345,3.66329424081474,3.30939143115938,2.66504527657913,5.04338117344685,6.13232865421279,7.76433479788932,5.51241947673561,5.1167289777644,4.94597714402292,5.81920412274687,6.63353923328017,10.4046610810286,6.29352353342371,7.96985503336744,3.80279574388104,3.13225407420797,2.70001332267897,3.05645861274916,4.0000406906993,4.40188285125207,3.5919274470865,4.16540294741127,4.3628771569665,3.88713476885657,2.93308104965918,2.25596363915281,1.73625191801317,0.957568686166634,1.06879525995878,1.25088719239455,-0.638497480784023,1.02547126346063,0.613225172761487,0.572030672717115,0.54478649646421,0.614323809443506,0.597473009917762,-0.00208339562160884,0.692314780573684,0.717412271078934,0.967688466126816,0.388755947732107,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.41158523792174,3.91505843889332,3.28731805108195,2.81725936199553,3.33629269822704,2.77536357948166,3.65169235061814,3.87872532862935,5.46140907735416,10.9496303614725,6.82464920027475,6.57729670479698,5.26202970403636,6.95437102768334,5.81793660072975,8.55123557073669,6.15438068721083,3.61338159434156,2.40067747417339,1.95257529460555,1.17927249197194,1.40116299631962,1.89511166097357,1.42960584409064,1.51208176436634,1.44388179336965,1.78343467981803,1.06113369943322,1.22048809301421,1.09870943489141,1.05924016370964,0.0951173495379027,0.588173165885368,0.812817538265159,-0.174828973750129,-0.00384568638931019,0.223596671249828,0.704732630547929,0.526737521864126,0.259229437455988,0.127847284066024,0.396470062820559,0.636969539099407,1.35546507987633,1.20856063441527,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.8143772445758,56.187603786231,35.0868489790309,41.1380506161311,36.2247268802322,35.3548203090968,34.0271211874956,36.3925693454715,30.2276300735565,28.6157056142863,42.8801985673724,32.0917774003568,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6437819299803,27.9008804111942,33.1785394507684,28.2873949268735,32.8218182105072,35.5400906198098,38.7745724916996,27.1062496533487,29.2544283334201,38.3630561296124,45.4699498201507,32.5057448311905,30.8581842199908,37.2208988097576,37.0528627814436,33.6264582862466,37.3170549210221,43.6276425890635,32.0413323738605,25.4553398798655,19.4758903931014,25.5934553565657,17.2973736201852,..,..,..,..,13.8371512644429,14.4025343383131,14.6762104025354,11.3548573996373,10.7502688578481,21.1794288257079,29.6360068397221,19.156249816125,27.7022418707883,23.953840058508,20.6371832437385,23.7475825593248,20.4754090795592,31.1168569733236,27.6964915172733,24.9769406551802,40.9915450294611,18.0376420371619,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.7658699422217,114.883786354479,18.8655557139861,17.5022899566327,12.6126126852751,17.3289942476887,19.8926598619842,25.8955163992727,44.062699503275,32.3295744839251,40.2884738430574,32.9809215043917,75.3322376669703,105.658568407294,200.858590384128,242.147646227673,..,..,..,..,..,..,87.6521143751188,88.0971500789371,70.3035908148844,84.7458776127591,87.6909391041099,58.1357095117542,74.3775420016489,58.5418297429044,56.8087543819555,28.7804024525775,59.5047281969915,40.9071401819627,29.098889504317,40.8772612271116,49.1919622701866,34.4884305468857,29.827518505996,17.6076104074784,25.7726674013412,24.9853604416417,20.4016796483717,26.1066493341323,26.2880085030073,56.2287802229487,34.0219385033414,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,0.119357159178431,0.119416017159486,0.0562166008343256,0.0441457100378236,0.0239146462154537,0.00824052445537822,0.0230299658642733,0.0157981748285155,0.0213345417287667,0.0204592538187582,0.0319097466486351,0.0613720057551809,0.0576473464724113,0.0543840983429589,0.0573200639431833,0.0793576630940459,0.0564937809889703,0.0528411632525777,0.0339661245258482,0.0325065039189897,0.0206999038735685,0.077358816989365,0.0553006431668877,0.0396007070179652,0.0361068366481596,0.0269399436781176,0.00249859377795521,0.0350050221394375,0.0467339533785666,0.0393567179156818,0.0249562640161068,0.0313475498222621,0.0233718988792556,0.0286904344206945,0.0272136364812624,0.020253145046825,-0.0849258049610223,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.7282523862862,16.1006117536683,13.0756531671281,11.5175286063834,20.3816339948637,25.386230798771,19.5295955888623,24.2126364971749,21.1343404073448,22.7781328233855,27.2671277883115,22.4064540535718,37.6371221352433,39.9011383118288,35.3283896125548,40.896743053089,39.5351587643419,32.8108634995758,32.8074991623677,26.9421594575065,37.8452012378465,32.0934945122495,31.706074152197,24.9331261082673,26.5978988637236,26.7706330728984,22.2462008385798,21.0253761832768,19.4927060669416,15.7301600823054,30.6053686234671,17.5650098690814,20.3228894579448,15.2258878464871,14.4370098419419,18.063939110775,16.8350941167784,15.1122471039381,14.3522300502355,12.5742910297166,14.0144602066291,12.4804786453073,10.4708657094024,10.7841732040204,9.98539754721293,14.0018557751912,15.0405342024978,10.2779762645228,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61130749775202,3.34058045495706,3.17482599601049,3.25815347930284,5.39468496233631,4.51573939694084,2.9638170056608,1.3770156358918,1.3427618105925,2.57274006944156,5.8606136599056,3.24030917595443,1.62523584726579,1.50398258425678,1.25332513354911,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7939405544888,16.6706283022747,19.0927504029031,21.8610249033557,16.3570565749665,13.2969735928787,13.7582608909219,12.5971989585263,11.7314027741284,14.5477180975522,16.3621972478469,12.1980662685091,8.69241864727302,8.33848421212399,13.4373337754098,9.2259991515038,7.16285347964538,6.1287954229757,4.53684582935634,3.76909426279633,4.73713805366137,3.79658914207438,4.94807532845866,2.38698902657008,4.3283556845785,1.96717553343402,8.61711757856255,1.4424719914402,1.48623437937272,1.8400222089533,1.32030155041504,0.59428206660479,0.643260468386901,2.20591163951871,5.04277254370681,1.80269825810901,2.25760178948064,1.6473745131122,0.706238504751264,0.439220111430135,0.340528469607472,0.82738148022936,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8755859277286,11.4585954450084,11.728870857157,18.343192233445,15.7219311551799,22.2053597441994,33.0098352738944,25.1867500053137,36.15964474032,501.191404667722,29.9969690338893,60.3767792363311,40.2712817191723,20.6953551702294,47.0408282530316,61.3077198852303,81.2105945163758,77.4735968079232,73.120129249388,52.667387223717,91.4174746241848,68.5701374724137,36.5382385080076,68.8445732503773,115.078060417129,107.393380366325,80.0534741442749,87.5251420087158,66.7504688408847,78.0700194127546,86.3774836906098,55.4104746108482,56.1541289995047,38.4754106185495,15.6347783650947,16.3525641876521,16.5861920914213,28.0313831388664,40.3244401510455,45.4083322485255,31.6932276878292,30.2282062627749,29.6849313151469,58.8793664189102,35.7453424196223,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,0.796621022948698,0.445910240607607,0.230308223518104,0.13274020306766,0.111150019641566,0.107215849094475,0.0467178545014767,0.0285276087979741,0.0520327235863261,0.0713095333195092,0.0653806512864512,0.0462056669268359,0.126026805089052,0.0793716648399811,0.100743696063124,0.0621703816088913,0.0442091080076293,0.167244696848347,-0.00246967573336032,0.0100429033879578,0.0235725766022435,0.0236913740009064,0.0142056561700826,0.0107599615431036,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.108872994716238,0.40623049264188,0.513356661867853,0.799844282847545,0.939727892727681,0.356361796163313,0.276814442823423,0.517659689398158,1.06329283368557,0.405225833697134,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.3059288437748,49.8972137883385,37.9408819813254,46.440901900762,29.0205397857384,35.0903269752029,23.6528572235278,24.4546821011056,24.1906233550366,15.3195687512743,15.4142063750275,21.8477651229865,40.3344733926985,28.5047893292218,25.1716085298179,25.4283895706735,19.3258725438141,25.1417417596422,24.0497872031656,18.562880712186,19.9784404263416,17.4182358905518,13.7973881375876,12.7564796077178,18.2203322468843,38.7679452324161,34.1003833176102,20.4592614139636,38.0434497091981,71.0750440764286,78.6703443092709,68.9065050507882,58.4662873414699,47.7788974267286,49.8114216500991,54.4852805531436,45.9969700343038,41.9070390296436,39.1613818046239,26.9698732311341,27.3006306881156,24.7276822389598,24.8998440341407,24.1082956926037,27.3306071890858,37.1297075112275,40.1864569102508,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01882618222811,0.96614431357823,1.0329319018363,0.966314398143556,1.25583706205001,1.37414468236236,1.53971554349321,1.26386904998113,1.1495747418622,1.35206499905941,1.26504971780758,0.950892007471589,0.870109994667068,0.762349164544263,0.697227056135163,0.907561210319105,1.15878555267979,0.894822543121486,1.00103111078091,0.759033769417079,0.934783982518499,0.808821250628871,1.21850961478376,1.13345574032517,0.871211867478256,0.715201102695051,0.789645457941348,1.29821627973475,0.836404436249741,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.3638771039085,46.1244621081347,70.1658233868513,98.2728737372617,39.566685227267,38.2684436588662,37.5097556896085,45.5064797197786,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0572036179534,22.6719519051065,21.9878536188105,26.7111872717985,19.4519429791011,16.7961695217731,16.7484713364634,17.1103198611784,19.0273572424694,18.83936100906,17.5199517370572,20.5451586083677,16.4425192806689,20.334430179997,19.0505937520482,19.1022235073469,19.412391289629,12.495783289022,11.7447884930287,9.0579967766875,7.43371088999514,5.36735748797312,3.63922015245292,4.54795039475567,2.52789077866291,2.60033628933865,3.54568409941511,3.37349729494898,6.55313399521179,4.31297627681962,9.95847164089214,5.55959563878922,3.731138707535,3.75681644591546,4.9236063296104,3.45691666030558,2.62175432372245,2.12351678441954,1.723598148188,1.95829886387477,1.76966492947793,1.44926509183634,1.13351857444836,-0.838908247176775,0.703013639895982,1.05422058786543,0.652337767816321,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7816741141918,7.15106496829623,6.01964755016097,4.85697927409505,6.31078000437601,7.59145731030257,7.20470754902464,7.73386115768229,12.1995255297548,10.1729693215875,5.79448136457592,5.30881021546826,5.83920653250044,6.96086205528715,3.90456897745722,2.05355232511497,3.22164179416962,3.28824580593243,2.99721238417934,1.98201820057384,1.40309976891758,3.60435990477332,9.37122887000901,0.0294846713817572,-0.0277662959577729,0.800744659697209,1.42774493287005,0.877544858031303,9.73067526636444,0.781904216631467,2.86325373366976,3.96248731213769,5.77562029413027,7.56562818627564,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2668918856222,..,4.18735895953383,2.00943407022728,6.37370761775548,8.1016228244434,5.98679372517396,5.35769818544759,3.78686333469667,4.5061330013386,6.21302117345478,5.04298845555482,6.61880289474725,5.68078347074396,3.49594534020858,6.14524392021444,6.87684916893755,6.53777092945259,7.71848625102097,10.944719332854,9.02456183182565,5.6124163165262,1.31312261943149,5.13229892122759,2.24389625545086,3.61034684370038,7.55084297107118,2.80162810792481,-3.76552169083737,1.58113372648471,2.41198434815968,2.34846510183149,1.85365310223,5.49446938550092,4.87157844329662,4.14048441470737,3.30161293136547,3.43044774837247,1.96098646406712,1.35346190555017,1.43317288700711,1.38393120417639,0.748762443614111,2.79761536402213,12.9828520616219,10.8090015324509,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4728683649107,10.7344629176368,14.9230766296387,13.38213813078,9.90849663229549,6.48582025756084,4.43946192617373,5.94799541832953,10.9747468435402,10.9317714009917,11.1494145881396,9.6780996427196,9.15244137687122,9.27081105832106,10.3727321864023,7.86647630608559,6.80894424615024,25.0785724999124,13.2057308040855,2.43165797202566,7.77351964046497,6.27977818897575,2.82778922331125,3.55650431034078,1.93812885728871,2.33098100899572,3.44945559437104,2.38766159930023,1.31452560831538,15.0504178411238,5.66653066790651,6.93929973075881,4.06880133082133,4.45012029829683,1.97829286482139,1.92271896618789,2.03922357997399,3.06293483996384,2.02274087613206,2.69916756796884,3.94364044148317,19.4016741874862,19.6527477928763,28.2053910860916,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.8026040747247,40.691541507255,64.0375630581278,42.637656261365,28.113445688726,58.9400106679418,75.1216498283308,58.6701913822534,108.262608720571,102.118515643442,87.4894382316041,72.1369960575775,47.9686978858033,82.7675834313666,59.2027576068563,48.4139019237475,67.5046335242097,31.7735415210056,19.0982941341523,14.1534232401355,8.68375015258787,10.8490860239299,14.8926906679095,8.68671653310711,7.3177784990993,8.13148815532258,14.6087021558394,17.1917109101945,20.5208917878918,14.9071230262049,15.1994653505935,15.6632269077432,15.9373136310379,12.9220248196907,11.7552861841245,11.1581735088821,11.1103084289222,7.83279694311767,8.56219484865161,8.26838906761363,7.51846764499392,9.50753588466755,13.3413047066245,19.4804570097364,32.1023373279112,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.66600354812952,5.03675873256328,10.6686065411735,5.44860252999215,9.08406844635279,5.64035123138779,3.02918107315448,1.43628336446834,1.07066934089547,0.468066104979214,0.589792600606869,0.874939424983392,0.914426466402446,0.56885091300843,0.824711242754137,1.17275718197114,1.25378477092165,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.1870056483649,32.7973482748882,56.1442590932377,41.4923746951326,33.9792073941873,25.296757433792,17.7303928419957,13.6430655580007,12.0568465462672,22.7300871219041,23.4756842796562,6.16240226932895,3.71135870946995,23.3192457954519,12.0272665865817,3.74215402086895,4.29677611452752,10.316417353456,5.43880826922388,3.04726305718347,3.24877009856268,2.76141600482232,3.75954753511208,2.4154822271974,2.15298392653097,0.835816919835341,1.61580455015215,1.03347566598321,0.575289250539049,0.150430449148874,0.508074176454336,0.752311578190688,1.12386496726838,0.617179472161538,..,..,..,..,..,..,..,..,..,..,..,..
